TranYr,PlantID,x,y
402014,ky,4.849961265,5.589085411
402014,kz,5.439924216,5.321590413
402014,la,5.382749653,5.589598033
402014,lb,5.491029642,5.525639643
402014,lc,5.457781362,5.739252791
402014,ld,5.697286931,6.281028708
402014,le,5.878792855,6.440356711
402014,lf,6.179285914,5.894745592
402014,lg,6.250604403,5.90677108
402014,lh,6.305995978,5.847599057
402014,li,6.338471266,6.046600864
402014,lk,6.744666584,5.852723526
402014,lj,7.245277208,7.06543404
402014,ll,8.048055559,7.774631935
402014,lm,7.912276731,7.813467664
402014,ln,8.282785278,7.87657083
402014,lo,9.120285567,8.43070526
402014,lp,9.145122503,8.696616262
402014,lq,9.101643315,8.655269433
402014,lr,8.984414406,8.733910796
402014,ls,9.005303774,8.726746469
402014,lt,8.769147608,8.936019821
402014,lu,8.650196062,8.926309881
402014,lv,8.612283007,9.142329102
402014,lw,8.559677401,9.259806844
402014,lx,9.074702868,9.364366923
402014,ly,9.137335019,9.42899829
402014,lz,9.158212403,9.450542079
402014,ma,9.148202301,9.529663932
402014,mb,9.12630799,9.536797286
402014,mc,8.951709439,9.714473641
402014,md,9.026250547,9.795366306
402014,me,9.529688399,9.177033236
402014,mf,9.663684224,8.933017811
402014,mg,9.713047756,8.894133083
402014,mh,9.700373891,9.730896484
402014,mi,10.59753561,9.734697682
422013,4137,-2.502813417,-1.445
422013,4100,-9.865995631,-5.928088242
422013,4101,-9.625345891,-6.014583649
422013,4102,-10.93007191,-5.096776237
422013,4103,-10.18931959,-5.648032076
422013,4104,-9.953172267,-5.517133478
422013,4105,-9.786994523,-5.425019651
422013,4106,-9.65061719,-5.131324181
422013,4107,-9.491686623,-5.0468193
422013,4108,-9.041305216,-5.22
422013,4109,-9.069806363,-5.027475762
422013,4110,-8.897396581,-5.346095218
422013,4111,-8.807420451,-4.882032876
422013,4112,-8.743375871,-5.463467614
422013,4113,-8.746197071,-4.848096202
422013,4114,-8.973598195,-4.974146704
422013,4115,-8.829475929,-4.694715628
422013,4116,-8.495732853,-5.517193425
422013,4117,-8.46352,-5.288594257
422013,4118,-8.310871342,-5.193208789
422013,4119,-8.357381182,-5.02162123
422013,4120,-8.215080153,-4.185792408
422013,4121,-8.064937394,-5.039532203
422013,4122,-7.920225858,-4.758951812
422013,4123,-7.950293138,-4.406919448
422013,4124,-6.309534205,-3.07736545
422013,4125,-7.539221876,-4.179058927
422013,4126,-7.7745685,-3.79191042
422013,4127,-7.621023553,-4.4
422013,4128,-7.867587609,-4.008736113
422013,4129,-6.02753681,-3.48
422013,4130,-5.178831915,-2.99
422013,4131,-4.901703785,-2.83
422013,4132,-4.819154586,-2.671301008
422013,4133,-4.178820598,-2.129215444
422013,4134,-4.047006377,-1.801843329
422013,4135,-2.925765932,-1.828221462
422013,4136,-2.802937073,-1.684174505
422013,4138,-2.642032607,-1.014181297
422013,4139,-2.531388347,-1.074510603
422013,4140,-2.308996027,-1.279897397
422013,4141,-2.1298233,-0.993152915
422013,4142,-7.967785532,-4.41661564
422013,4143,-7.766622999,-4.305109428
422013,4144,-1.986632084,-1.056311016
422013,4145,-1.732050808,-1
422013,4146,-1.731047873,-0.80720088
422013,4147,-1.613227861,-0.752260506
422013,4148,-1.229669739,-0.768382933
422013,4149,-0.907970277,-0.243289902
422013,4150,-0.571576766,-0.33
422013,4151,-0.649109198,0.034018372
422013,4152,1.4303751,0.760543932
422013,4153,1.285803171,0.968922187
422013,4154,1.50104513,0.937957098
422013,4155,1.434235001,0.967403723
422013,4156,1.828301838,1.187313096
422013,4157,1.198331211,0.389361413
422013,4158,1.325872912,0.535687429
422013,4159,1.736459593,0.666564386
422013,4160,2.317959636,0.936516484
422013,4161,2.632643881,1.117491027
422013,4162,2.575008855,1.312032544
422013,4163,2.871975143,1.219081121
422013,4164,2.779940355,1.416450359
422013,4165,1.820888963,1.372138253
422013,4166,2.255807936,1.409585243
422013,4167,2.589415957,1.495
422013,4168,3.408177708,1.812160232
422013,4169,3.561789603,1.660889769
422013,4170,3.94980322,1.595824088
422013,4171,4.088880799,1.652015077
422013,4172,4.247986378,1.89132539
422013,4173,3.697928474,2.135
422013,4174,3.849148184,1.961238959
422013,4175,4.27825966,2.086646659
422013,4176,4.020832227,2.712085582
422013,4179,5.0422346,2.459262133
422013,4180,5.274711321,2.459638283
422013,4181,5.329848695,2.5995409
422013,4182,5.479690124,2.792041573
422013,4183,4.595914712,2.984621912
422013,4184,4.799952224,2.999343036
422013,4185,4.759273377,3.332479095
422013,4186,4.944120401,3.08942931
422013,4187,5.194433842,3.121130734
422013,4188,5.929921614,3.287009225
422013,4189,6.008637388,3.330642091
422013,4190,6.096099359,3.379123053
422013,4191,6.306008088,3.495477362
422013,4192,7.814127217,3.981496683
422013,4193,6.640216593,4.149267839
422013,4194,6.784384769,4.239354114
422013,4195,-1.000773657,-0.781890074
422013,4196,-0.978302128,-0.944735384
422013,4197,-1.044671849,-1.290062296
422013,4198,-1.173490402,-0.95027379
422013,4199,-1.453262948,-1.176829131
422013,4200,-1.933549659,-1.208215922
422013,4201,-2.137986836,-1.497034499
422013,4202,-2.200526225,-1.598775886
422013,4203,-2.271562949,-1.532188556
422013,4204,-2.374534669,-1.48377394
422013,4205,-2.114282663,-1.774093803
422013,4206,-2.230408909,-1.806149522
422013,4207,-2.245951829,-1.81873593
422013,4209,-2.473839174,-1.732200838
422013,4211,-2.95713888,-2.070610935
422013,4212,-3.424055545,-2.397549504
422013,4213,-4.244672371,-2.863067666
422013,4214,-4.29588024,-3.12113969
422013,4215,-5.230793439,-3.02
422013,4216,-5.340152283,-3.208687207
422013,4217,-5.098581071,-3.439036356
422013,4218,-6.122799605,-3.535
422013,4219,-6.17379014,-3.857812244
422013,4220,-6.298415965,-4.090239153
422013,4221,-6.407443139,-4.161042228
422013,4222,-6.79829942,-3.925
422013,4223,-7.361215932,-4.25
422013,AA,1.526452017,-0.269154675
422013,AB,1.474849504,-0.367721281
422013,AC,1.686429902,-0.896690685
422013,AD,1.47241093,-1.069769159
422013,AE,1.30245175,-0.911986534
422013,AF,1.140911775,-1.063917442
422013,AG,0.08321417,-1.58782096
422013,AH,0.482066511,1.483648165
422013,AI,-1.272754516,-1.464136586
422013,AJ,-0.867974871,-1.779612212
422013,AK,-0.670670398,-1.947768266
422013,AL,-0.692198067,-2.130366597
422013,AM,-0.716919427,-2.206451118
422013,AN,-1.307133684,-2.012809363
422013,AO,-1.349399756,-2.245778328
422013,AP,-1.13538127,-2.32787658
422013,AQ,-1.780989314,-2.451321493
422013,AR,-1.764798788,-2.030168771
422013,AS,-1.359332045,-1.678635277
422013,AT,-2.179590458,-3.112777768
422013,AU,-2.616300671,-2.905696268
422013,AV,-2.407236369,-3.081122047
422013,AW,-2.542681893,-3.254484412
422013,AX,-2.624266031,-3.240698659
422013,AY,-3.208128652,-3.690529847
422013,AZ,-3.510378226,-3.389932848
422013,B,8.643540574,3.668965297
422013,BA,-3.323349878,-3.209321672
422013,BB,-3.396127852,-2.750130109
422013,BC,-4.453046359,-3.606005841
422013,BD,-4.183905367,-3.767205314
422013,BE,-4.467880715,-3.883869452
422013,BF,-4.664105206,-4.054444799
422013,BG,-4.732029068,-4.113490112
422013,BH,-5.037785072,-3.527495084
422013,BI,-4.805189866,-4.640317915
422013,BJ,-5.031090468,-4.530014205
422013,bk,-5.402662881,-4.864579508
422013,BL,-5.988001444,-4.19284375
422013,BM,-5.94948119,-4.648244139
422013,BN,-5.921852226,-4.79542138
422013,BO,-6.814688846,-4.596565667
422013,BP,-6.758004365,-4.7320056
422013,BQ,-6.65236943,-5.386982547
422013,BR,-6.940142582,-5.229772551
422013,BS,-6.997535492,-5.467073901
422013,BT,-7.495241205,-5.248224393
422013,BU,-7.673835697,-4.98344717
422013,BV,-7.676887922,-5.178126286
422013,BW,-8.364989107,-5.642256396
422013,BX,-7.749178339,-5.426033088
422013,BY,-7.732795298,-5.414561559
422013,BZ,-7.659464525,-5.98422954
422013,C,8.376594166,3.555653269
422013,CA,-8.379925413,-5.867686944
422013,CA,-5.129066138,-1.374329129
422013,CB,-8.162054913,-6.150549537
422013,CB,-4.602551503,-1.766753991
422013,CC,-8.417618276,-6.343130344
422013,CC,-3.986890575,-1.610808352
422013,CD,-8.455355386,-6.60604763
422013,CD,-4.230489367,-1.054779465
422013,CE,-8.936731357,-6.734310109
422013,CE,-3.412036585,-1.378552264
422013,CF,-8.822267517,-6.17741822
422013,CF,-3.668053503,-0.779668841
422013,CG,-9.160865177,-6.179081583
422013,CG,-3.198565862,-0.449529116
422013,CH,-9.242149659,-6.001922166
422013,CH,-3.052904034,-0.538309351
422013,CI,-9.667748296,-6.041079612
422013,CI,-2.619600961,0.045725305
422013,CJ,-10.22257367,-4.551383036
422013,CJ,-2.519616192,-0.043980064
422013,CK,-9.720123669,-4.327677882
422013,CK,-2.093235866,-0.444931018
422013,CL,-9.628769124,-4.287004218
422013,CL,-1.748933947,-0.061074119
422013,CM,-9.354705486,-4.164983225
422013,CM,-1.462624503,-0.284305403
422013,CN,-9.275377917,-4.726041102
422013,CN,-1.557862074,0.081644092
422013,CO,-9.345570032,-4.160915859
422013,CO,-1.544818187,0.217110037
422013,CP,-9.254215486,-4.120242194
422013,CP,-1.44579138,0.203192727
422013,CQ,-9.336434577,-4.156848492
422013,CQ,-1.048561011,0.054952754
422013,CR,-9.208087116,-4.293801539
422013,CR,-1.325526989,0.562652825
422013,CS,-9.008699403,-4.200825522
422013,CS,-0.78411146,0.096276781
422013,CT,-9.021498905,-3.644922154
422013,CT,-0.6933992,1.02800659
422013,CU,-8.836846593,-3.751018833
422013,CU,-0.582144738,1.094855015
422013,CV,-8.809231448,-3.7392969
422013,CV,1.04113999,1.381639432
422013,CW,-8.641353525,-3.491333451
422013,CW,1.236330609,1.903782189
422013,CX,-8.365220874,-3.900766556
422013,CX,1.19,2.061140461
422013,CY,-8.283653174,-3.862730912
422013,CY,1.294441686,2.335234618
422013,CZ,-8.053194655,-3.927805475
422013,CZ,1.426954272,2.197316888
422013,D,8.224843557,3.157221635
422013,DA,-8.112858727,-3.277807692
422013,DA,1.585887385,1.958407823
422013,DB,-7.953161934,-3.37591695
422013,DB,1.730008746,2.214310218
422013,DC,-7.78747106,-3.305585347
422013,DC,2.199102089,2.199102089
422013,DD,-7.823403974,-3.003123417
422013,DD,2.430164848,2.112510073
422013,DE,-6.856302611,-4.800834772
422013,DE,2.577953801,2.764516992
422013,DF,-7.424038822,-3.620945672
422013,DF,2.890537692,2.512706081
422013,DG,-7.431723854,-3.465469746
422013,DG,3.237704099,2.814493234
422013,DH,-7.423571704,-2.701959132
422013,DH,3.172288519,3.063443414
422013,DI,-7.271988342,-3.086775915
422013,DI,3.972273442,2.886025589
422013,DJ,-7.10738366,-3.164411083
422013,DJ,5.670616996,3.82487946
422013,DK,-6.969506882,-3.249934433
422013,DK,5.468954882,3.973428305
422013,DL,-6.960443804,-3.24570825
422013,DL,5.76829117,4.190908849
422013,DM,-6.765710673,-2.871873794
422013,DM,5.564365084,4.505934
422013,DN,-7.094679287,-2.582252082
422013,DN,6.294882288,5.097495168
422013,DO,-6.977927088,-2.40269298
422013,DO,6.307470741,4.41653856
422013,DP,-6.869153058,-2.500167248
422013,DP,6.134878037,4.138027486
422013,DQ,-6.657180076,-2.689675341
422013,DQ,6.91064548,4.487825649
422013,DR,-6.563199605,-2.785912946
422013,DR,6.044090656,5.07159424
422013,DS,-6.351483489,-2.696044787
422013,DS,7.265878633,5.08762299
422013,DT,-5.976980408,-2.915168126
422013,DU,-6.353217587,-2.962554015
422013,DV,-6.129775396,-2.989691221
422013,DW,-6.020187748,-1.956077574
422013,DX,-4.895530752,-1.977922813
422013,DY,-5.011248451,-1.725511219
422013,DZ,-5.125793492,-1.567112337
422013,E,7.60337009,3.227439121
422013,EASTEND,11.78112746,6.530385585
422013,F,7.966116391,3.546743528
422013,G,7.991448451,3.067629648
422013,H,6.807733744,2.344090712
422013,I,6.136415556,2.112937322
422013,J,5.605874558,2.379552572
422013,K,6.123237003,1.755809957
422013,L,6.0078856,1.722733474
422013,M,6.57503,1.885359514
422013,N,5.342179952,1.839460073
422013,O,5.24983197,1.705773809
422013,P,4.378057238,0.851008119
422013,Q,3.912590403,0.831646763
422013,R,3.861289456,1.254608997
422013,S,3.767840738,1.151944517
422013,T,3.68177331,1.125631063
422013,U,3.239451915,0.928897889
422013,V,2.94607377,0.789398088
422013,W,2.748594758,0.584231851
422013,WESTENDPOINT,-11.6324421,-6.447967949
422013,X,3.023346562,0.317766528
422013,Y,2.098720737,0.073288943
422013,Z,-0.3716071,-2.107488591
422014,283,-0.38976715,0.01347475
422014,282,-0.43568149,-0.265106845
422014,281,-0.446828878,-0.38528425
422014,293,0.076695175,-0.936865972
422014,292,0.027705155,-0.979608301
422014,291,-0.065638027,-1.128092039
422014,290,-0.237640182,-0.507077059
422014,289,-0.137430242,-0.61482756
422014,4196,-0.184299322,-0.602439839
422014,4195,-0.946036596,-0.653846128
422014,4148,-0.752027335,-1.378170848
422014,288,-0.727623084,-1.503151572
422014,285,-0.597381815,-1.772014381
422014,a,-0.612618732,-1.798526699
422014,286,-1.010728399,-1.908933761
422014,287,-1.009553722,-1.738074015
422014,284,-1.03412489,-1.953122042
422014,4200,-1.184229967,-1.960025353
422014,294,-1.15876329,-1.518343715
422014,279,-1.173476208,-1.257518823
422014,280,-1.117213452,-1.131341727
422014,278,-1.46113026,-1.631317984
422014,277,-1.529091648,-1.623200151
422014,271,-1.593200606,-2.067319963
422014,4139,-1.931759741,-1.872005423
422014,4207,-1.218248612,-2.631704831
422014,270,-1.567989131,-2.604421257
422014,276,-1.801963459,-2.752640131
422014,4136,-1.923041738,-2.791775506
422014,269,-1.509675106,-2.787432703
422014,268,-1.581565212,-2.964498521
422014,267,-1.723424477,-3.330511683
422014,274,-2.014226185,-3.055894775
422014,273,-2.157171876,-2.969092369
422014,272,-2.229767273,-3.089375003
422014,4212,-2.188431012,-3.596507987
422014,266,-2.107933768,-3.73640405
422014,265,-2.109793044,-3.781226429
422014,264,-2.113460655,-3.961487607
422014,b,-2.026692137,-4.040163237
422014,263,-2.768996683,-4.258997226
422014,369,-2.863540697,-3.752137348
422014,4133,-2.833206579,-3.71239013
422014,260,-3.222338689,-3.796963705
422014,261,-3.05316278,-4.777771137
422014,262,-3.078701469,-4.545513972
422014,259,-3.315232698,-4.401060345
422014,258,-3.405016721,-4.31924312
422014,4130,-3.523149339,-4.881374677
422014,4215,-3.554411926,-4.957434403
422014,255,-3.760010722,-4.816058489
422014,254,-3.887619607,-4.8681941
422014,367,-3.147142834,-5.457608632
422014,366,-3.152681242,-5.408160592
422014,4217,-3.1998139,-5.333815802
422014,365,-3.594627936,-5.784008126
422014,253,-3.915785766,-5.571599576
422014,4219,-3.944773928,-6.130486005
422014,363,-3.844278291,-6.229279607
422014,364,-3.878036757,-6.196525713
422014,4218,-3.968308648,-5.839188854
422014,251,-4.061645676,-5.896493399
422014,256,-4.258624254,-6.618233863
422014,247,-4.349723136,-6.69031454
422014,250,-4.504670863,-6.058914128
422014,249,-4.72662604,-6.015106506
422014,4124,-4.515139002,-5.440442977
422014,252,-4.18749278,-5.433645574
422014,245,-4.82665787,-6.960192081
422014,244,-4.893294695,-6.962454095
422014,246,-4.983935463,-7.020860866
422014,241,-5.10853456,-7.054571188
422014,243,-4.849163736,-7.830051792
422014,360,-5.319444599,-7.518484499
422014,endpoint starting,-7.796398618,-10.87384792
422014,300,0.948045429,0.285148845
422014,301,0.928187749,0.398205352
422014,302,0.945387975,0.817766211
422014,303,0.97554816,0.715825249
422014,372,1.039912115,0.937327474
422014,4158,1.075685409,1.016514093
422014,304,1.504244095,1.144268195
422014,4159,1.394382152,1.305296293
422014,4152,0.993789589,1.428279473
422014,298,0.915414587,1.360741024
422014,297,0.782150615,1.361301001
422014,4153,0.809122166,1.460897437
422014,4155,0.817927387,1.444505033
422014,299,1.1126625,2.06989907
422014,4156,1.192492054,1.966713681
422014,4160,1.654613262,1.84733726
422014,373,1.603344419,2.319846261
422014,305,1.880651713,1.631946426
422014,296,0.561125935,0.839784308
422014,295,0.21472306,0.570958849
422014,306,1.897276014,1.821330208
422014,307,2.078689371,1.964344801
422014,308,2.297318219,2.006197648
422014,c,1.966253975,1.56011067
422014,309,2.525743855,2.29100807
422014,d,2.690390454,2.254306813
422014,e,2.875896072,1.40328963
422014,371,2.082186896,2.649792016
422014,312,1.843508375,2.55420768
422014,311,1.816714662,2.718905632
422014,310,1.651095465,2.694342919
422014,313,1.818295005,2.967187772
422014,4168,2.286484631,3.147076108
422014,unmeasured,2.341288778,2.903664385
422014,327,2.614626991,3.274114491
422014,321,2.793956744,3.189264133
422014,320,2.962187036,2.834686573
422014,323,2.679093249,3.465091537
422014,317,2.616160449,3.734876773
422014,4173,2.416958525,3.556446469
422014,316,2.400006719,3.519597668
422014,315,1.969143603,3.516158909
422014,314,1.956610714,3.44285848
422014,4172,3.138221414,3.697846178
422014,524,3.113349152,3.861173016
422014,325,3.477109668,3.906738839
422014,326,3.416096734,3.999735379
422014,327,3.455063617,4.045359737
422014,328,3.461212264,4.183886908
422014,330,3.696665829,4.233091275
422014,4180,3.758353159,4.456869028
422014,4181,3.819028463,4.601675955
422014,331,3.66286909,4.815172897
422014,332,4.234978125,4.864921406
422014,318,3.092976468,4.475164418
422014,4183,3.059862729,4.642288237
422014,4184,3.064929267,4.829555734
422014,319,3.174021839,4.94974599
422014,4181,3.845447288,4.618726572
422014,334,3.816790383,4.936568765
422014,333,4.15750423,5.009516801
422014,336,3.892840021,5.50212655
422014,4189,4.221594839,5.49572898
422014,335,3.819729004,5.60161319
422014,337,4.484260649,6.11128517
422014,339,4.474581765,6.474180877
422014,f,4.414315016,6.539565959
422014,340,4.952869077,6.907900398
422014,342,5.02976572,7.061894704
422014,343,5.301890047,6.682130044
422014,344,5.631877591,6.657353438
422014,345,5.825136231,6.649314844
422014,4192,5.683455746,7.094112403
422014,347,5.767507671,6.81767961
422014,346,5.827792714,6.845212347
422014,348,5.981496235,6.871230079
422014,341,5.208828192,7.486154478
422014,349,6.123279167,7.497189623
422014,350,6.089266838,7.576227912
422014,endpoint,8.394455538,10.9280152
422014,351,6.193665516,7.439146959
422014,352,6.402385854,7.616557974
422014,353,6.403258952,7.641935278
422014,g,1.011024448,0.283424709
